200,Spindle-back armchair,,1640–80,Ash,https://images.metmuseum.org/CRDImages/ad/original/DT163.jpg
214,Armchair,Gustave Herter,ca. 1855,"Walnut, original leather, modern velvet cushion",https://images.metmuseum.org/CRDImages/ad/original/DT8323.jpg
237,Armchair,Pottier and Stymus Manufacturing Company,ca. 1870–75,"Rosewood, prickly juniper veneer, gilding, brass, original tapestry upholstery",https://images.metmuseum.org/CRDImages/ad/original/DT179.jpg
364,Basket,Myer Myers,1770–76,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP228047.jpg
458,Bench,United Society of Believers in Christ’s Second Appearing (“Shakers”),1825–50,Pine,https://images.metmuseum.org/CRDImages/ad/original/DP263981.jpg
632,Bottle,Wistarburgh Glassworks,1738–ca. 1777,Free-blown glass,https://images.metmuseum.org/CRDImages/ad/original/DP207183.jpg
674,Basin,Master Potter A,ca. 1650,Tin-glazed earthenware,https://images.metmuseum.org/CRDImages/ad/original/DT11610.jpg
802,Two-handled Bowl,Cornelius Kierstede,1700–1710,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP104414.jpg
1029,The Bryant Vase,Tiffany & Co.,1876,Silver and gold,https://images.metmuseum.org/CRDImages/ad/original/DP161659.jpg
1076,Cabinet,,1679,"Red oak, white pine, black walnut, red cedar, maple",https://images.metmuseum.org/CRDImages/ad/original/85H_ACF3079R8.jpg
1083,Cabinet,Daniel Pabst,ca. 1873–76,"Walnut, maple, white pine, glass",https://images.metmuseum.org/CRDImages/ad/original/DT180.jpg
1084,Cabinet,Alexander Roux,ca. 1866,"Rosewood, tulipwood, cherry, poplar, pine",https://images.metmuseum.org/CRDImages/ad/original/68.100.1.jpg
1503,Celery vase,Boston & Sandwich Glass Company,1827–35,Pressed glass,https://images.metmuseum.org/CRDImages/ad/original/DT189.jpg
1524,Century Vase,Karl L. H. Müller,1877,Porcelain,https://images.metmuseum.org/CRDImages/ad/original/DP222293.jpg
1650,Side chair,,1735–60,"Walnut, walnut veneer, maple, white pine; upholstery (modern)",https://images.metmuseum.org/CRDImages/ad/original/DT7667.jpg
1662,Side Chair,Benjamin Randolph,ca. 1769,"Mahogany, northern white cedar; upholstery (modern)",https://images.metmuseum.org/CRDImages/ad/original/DP-15536-001.jpg
1674,Side Chair,Samuel McIntire,1794–99,"Mahogany, ebony, ash, birch, white pine",https://images.metmuseum.org/CRDImages/ad/original/DT170.jpg
1815,Side Chair,John Finlay,1815–20,"Maple, painted and gilded, cane",https://images.metmuseum.org/CRDImages/ad/original/DP144105.jpg
1981,Inkstand,William Crolius,1773,Stoneware,https://images.metmuseum.org/CRDImages/ad/original/DP163741.jpg
1997,Chest,William Searle,1663–80,"White oak, red oak",https://images.metmuseum.org/CRDImages/ad/original/DT265153.jpg
2022,Chest of drawers,John Townsend,1765,"Mahogany, tulip poplar, pine, chestnut",https://images.metmuseum.org/CRDImages/ad/original/DP104735.jpg
2059,Chocolate Pot,Edward Winslow,1700–1710,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP147328.jpg
2211,Compote,Long Island Flint Glass Works of Christian Dorflinger,1861,"Blown, cut, and engraved glass",https://images.metmuseum.org/CRDImages/ad/original/DP208163.jpg
2390,Covered goblet,New Bremen Glass Manufactory,1788,Blown and engraved glass,https://images.metmuseum.org/CRDImages/ad/original/DT187.jpg
2408,Sugar pot,,1790–1820,Earthenware with slip decoration,https://images.metmuseum.org/CRDImages/ad/original/DT158.jpg
3152,Desk and Bookcase,,ca. 1811,"Mahogany, satinwood, maple, verre églomisé
with cedar",https://images.metmuseum.org/CRDImages/ad/original/DT171.jpg
3158,Secretary-bookcase,Robert Fisher,1825–35,"Ebonized mahogany, mahogany, mahogany veneer, gilding, bronzing, stamped brass ornaments, and glass (secondary woods: pine, poplar, cherry)",https://images.metmuseum.org/CRDImages/ad/original/DT175.jpg
3395,Chest,,ca. 1780,"Yellow pine, tulip poplar",https://images.metmuseum.org/CRDImages/ad/original/23_16_Overall.jpg
3497,Easy Chair,Caleb Gardner Jr.,1758,"Walnut, maple; wool on linen ground (front panel), wool and silk on linen ground (back panel), silk and cotton tape, silk and wool tape",https://images.metmuseum.org/CRDImages/ad/original/DP108634.jpg
3555,Étagère,Alexander Roux,ca. 1855,"Rosewood, rosewood veneer; chestnut, tulip poplar, bird's-eye maple (secondary woods)",https://images.metmuseum.org/CRDImages/ad/original/ad1971.219..R.jpg
4280,High chest of drawers,,1700–1730,"Maple, black walnut, poplar, eastern white pine",https://images.metmuseum.org/CRDImages/ad/original/DP360492.jpg
4282,High chest of drawers,,1762–65,"Mahogany, mahogany veneer, yellow pine, yellow poplar, northern white cedar; brass",https://images.metmuseum.org/CRDImages/ad/original/DP-31442-001.jpg
4285,High chest of drawers,,1740–60,"Japanned maple, japanned white pine, white pine, japanned birch; brass",https://images.metmuseum.org/CRDImages/ad/original/DP-32349-001.jpg
4470,Chocolate Jar,,ca. 1700,"Tin-glazed earthenware, iron",https://images.metmuseum.org/CRDImages/ad/original/DP105075.jpg
4501,Jar,Thomas W. Commeraw,1796–1819,Stoneware,https://images.metmuseum.org/CRDImages/ad/original/DP207617.jpg
4591,Kast,,1690–1720,"Painted yellow poplar, red oak, white pine",https://images.metmuseum.org/CRDImages/ad/original/DT268766.jpg
4785,Library Table,Herter Brothers,1879–82,"Rosewood, brass, mother-of-pearl, and abalone",https://images.metmuseum.org/CRDImages/ad/original/DP351110.jpg
4923,The Magnolia Vase,Tiffany & Co.,1893,"Silver, enamel, gold, and opals",https://images.metmuseum.org/CRDImages/ad/original/DP-14591-001.jpg
5505,"Paneling from the parlor of Marmion, King George County, Virginia",,ca. 1756,Pine and walnut,https://images.metmuseum.org/CRDImages/ad/original/DP227958.jpg
5582,Peonies Blown in the Wind,John La Farge,ca. 1880,Leaded opalescent glass,https://images.metmuseum.org/CRDImages/ad/original/DT219912.jpg
5624,Slab table,,1765–75,"Mahogany, black walnut, yellow pine; marble",https://images.metmuseum.org/CRDImages/ad/original/18_110_27ab_SlabTable.jpg
5630,Pier table,Joseph B. Barry and Son,1810–15,"Mahogany, mahogany veneer, satinwood, amboyna, pine, gilt bronze with yellow poplar",https://images.metmuseum.org/CRDImages/ad/original/DT172.jpg
6186,Plate,Heinrich Roth,1793,Earthenware; Redware with sgraffito decoration,https://images.metmuseum.org/CRDImages/ad/original/DP207701.jpg
6635,Pocket bottle,American Flint Glass Manufactory,1769–74,Blown pattern-molded glass,https://images.metmuseum.org/CRDImages/ad/original/DT186.jpg
6778,Presentation Vase,Thomas Fletcher,1824,Silver,https://images.metmuseum.org/CRDImages/ad/original/DT8799.jpg
6779,Presentation Vase,Thomas Fletcher,1825,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP140833.jpg
6906,Corner chair,Joseph Armitt,1740–47,"Walnut, yellow pine; leather (modern)",https://images.metmuseum.org/CRDImages/ad/original/DP-26090-002.jpg
7212,Sauceboat,Anthony Rasch,ca. 1815,Silver,https://images.metmuseum.org/CRDImages/ad/original/DT5061.jpg
7586,Sofa,John Henry Belter,1850–60,"Rosewood, Rosewood veneer; chestnut, pine (secondary woods); modern upholstery with some original underupholstery",https://images.metmuseum.org/CRDImages/ad/original/DP221862.jpg
7595,Sofa,Duncan Phyfe,ca. 1810–20,"Mahogany, tulip poplar, cane, gilded brass",https://images.metmuseum.org/CRDImages/ad/original/DP171097.jpg
7604,Couch,Duncan Phyfe,ca. 1837,"Mahogany, mahogany veneer, pine, ash, modern upholstery",https://images.metmuseum.org/CRDImages/ad/original/DP171106.jpg
7874,Jubal and Miriam,William Jay Bolton,1843–48,"Stained glass window; vitreous glass paint, enamel paint, silver stain",https://images.metmuseum.org/CRDImages/ad/original/DP214425.jpg
8213,Tankard,Gerrit Onckelbag,1700–1710,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP104506.jpg
8241,Tankard,John Will,1752–74,Pewter,https://images.metmuseum.org/CRDImages/ad/original/122848.jpg
8288,Tea Urn,Paul Revere Jr.,1791,"Silver, ivory",https://images.metmuseum.org/CRDImages/ad/original/DP208084.jpg
9317,Vase,John Bennett,1882,Painted and glazed earthenware,https://images.metmuseum.org/CRDImages/ad/original/DT161.jpg
9480,Vase,Louis C. Tiffany,1893–96,Favrile glass,https://images.metmuseum.org/CRDImages/ad/original/DT190.jpg
9724,Wardrobe,Herter Brothers,1875–1883,Cherry,https://images.metmuseum.org/CRDImages/ad/original/DP235302.jpg
9982,Wine urn,Boston & Sandwich Glass Company,1869–80,Pressed glass,https://images.metmuseum.org/CRDImages/ad/original/DP208093.jpg
10049,"""King Lear,"" Act I, Scene I",Edwin Austin Abbey,1898,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP256059.jpg
10065,Repose,John White Alexander,1895,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT1551.jpg
10080,The Way They Live,Thomas Anshutz,1879,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT105.jpg
10154,"The Rocky Mountains, Lander's Peak",Albert Bierstadt,1863,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT82.jpg
10159,Fur Traders Descending the Missouri,George Caleb Bingham,1845,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT73.jpg
10175,Mrs. David Chesebrough,Joseph Blackburn,1754,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/ap16.68.3.jpg
10186,The Ameya,Robert Frederick Blum,by 1893,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT222052.jpg
10207,An Arctic Summer: Boring Through the Pack in Melville Bay,William Bradford,1871,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2101.jpg
10360,Little Ida,Charles Calverley,1869; carved 1881,Marble,https://images.metmuseum.org/CRDImages/ad/original/04.38.2.jpg
10464,At the Seaside,William Merritt Chase,ca. 1892,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT95.jpg
10465,Carmencita,William Merritt Chase,1890,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT226889.jpg
10469,James Abbott McNeill Whistler,William Merritt Chase,1885,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT12058.jpg
10481,Heart of the Andes,Frederic Edwin Church,1859,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT78.jpg
10482,The Parthenon,Frederic Edwin Church,1871,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT1540.jpg
10497,"View from Mount Holyoke, Northampton, Massachusetts, after a Thunderstorm—The Oxbow",Thomas Cole,1836,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP-12550-001.jpg
10499,The Titan's Goblet,Thomas Cole,1833,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP-12799-001.jpg
10501,View on the Catskill—Early Autumn,Thomas Cole,1836–37,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2639.jpg
10522,Daniel Crommelin Verplanck,John Singleton Copley,1771,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT58.jpg
10527,Midshipman Augustus Brine,John Singleton Copley,1782,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT11882.jpg
10528,Ebenezer Storer,John Singleton Copley,ca. 1767–69,Pastel on laid paper mounted on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT231479.jpg
10531,Mrs. John Winthrop,John Singleton Copley,1773,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2031.jpg
10554,Watson and the Shark,John Singleton Copley,ca. 1778,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP140862.jpg
10557,Augustus Saint-Gaudens,Kenyon Cox,"1887, replica 1908",Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2583.jpg
10574,Genius of Mirth,Thomas Crawford,1842; carved 1843,Marble,https://images.metmuseum.org/CRDImages/ad/original/DT202044.jpg
10586,The Valley of Wyoming,Jasper Francis Cropsey,1865,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT4598.jpg
10786,The Beeches,Asher Brown Durand,1845,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT75.jpg
10811,The Artist's Wife and His Setter Dog,Thomas Eakins,ca. 1884–89,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2037.jpg
10813,The Chess Players,Thomas Eakins,1876,Oil on wood,https://images.metmuseum.org/CRDImages/ad/original/DP-18074-001.jpg
10815,The Gross Clinic,Thomas Eakins,1875–76,India ink and watercolor on cardboard,https://images.metmuseum.org/CRDImages/ad/original/DP219434.jpg
10818,John Biglin in a Single Scull,Thomas Eakins,ca. 1873,Watercolor on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT207456.jpg
10819,The Champion Single Sculls (Max Schmitt in a Single Scull),Thomas Eakins,1871,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT86.jpg
10821,The Dancing Lesson,Thomas Eakins,1878,Watercolor on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT5507.jpg
10822,The Pathetic Song,Thomas Eakins,1881,Watercolor on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/ap1976.201.1.jpg
10827,The Thinker: Portrait of Louis N. Kenton,Thomas Eakins,1900,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT102.jpg
10830,Elijah Boardman,Ralph Earl,1789,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT60.jpg
10946,A Gorge in the Mountains (Kauterskill Clove),Sanford Robinson Gifford,1862,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT81.jpg
10956,Gilbert Stuart,Sarah Goodridge,ca. 1825,Watercolor on ivory,https://images.metmuseum.org/CRDImages/ad/original/DP162116.jpg
10983,Beach Scene,James Hamilton,ca. 1865,Watercolor and gouache on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/ap66.142.jpg
10997,Still Life—Violin and Music,William Michael Harnett,1888,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2046.jpg
11040,Molly Wales Fobes,Rufus Hathaway,1790,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2049.jpg
11050,Approaching Thunder Storm,Martin Johnson Heade,1859,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP248013.jpg
11055,Euphemia White Van Rensselaer,George P. A. Healy,1842,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2051.jpg
11080,The Falls of Niagara,Edward Hicks,ca. 1825,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT5509.jpg
11096,Plums,John William Hill,1870,"Watercolor, graphite, and gouache on off-white Bristol board",https://images.metmuseum.org/CRDImages/ad/original/DT202023.jpg
11109,The Bather,Winslow Homer,1899,Watercolor and graphite on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DP-21449-001.jpg
11114,Channel Bass,Winslow Homer,1904,Watercolor and graphite on white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DP-21453-001.jpg
11116,Dressing for the Carnival,Winslow Homer,1877,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP-21443-001.jpg
11120,"Fishing Boats, Key West",Winslow Homer,1903,Watercolor and graphite on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DP119111.jpg
11121,"Flower Garden and Bungalow, Bermuda",Winslow Homer,1899,Watercolor and graphite on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DP-21451-001.jpg
11122,The Gulf Stream,Winslow Homer,1899; reworked by 1906,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP-20821-001.jpg
