200,Spindle-back armchair,,1640–80,Ash,https://images.metmuseum.org/CRDImages/ad/original/DT163.jpg
11125,Inside the Bar,Winslow Homer,1883,Watercolor and graphite on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/ap54.183.jpg
11130,Northeaster,Winslow Homer,1895; reworked by 1901,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT1545.jpg
11133,Prisoners from the Front,Winslow Homer,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT83.jpg
11145,The Veteran in a New Field,Winslow Homer,1865,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP102298.jpg
11157,Daphne,Harriet Goodhue Hosmer,"1853, carved 1854",Marble,https://images.metmuseum.org/CRDImages/ad/original/DT10666.jpg
11160,The Last Moments of John Brown,Thomas Hovenden,1882–84,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/ap97.5.jpg
11207,The Flower Girl,Charles Cromwell Ingham,1846,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2784.jpg
11227,Autumn Oaks,George Inness,ca. 1878,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT264804.jpg
11234,"Spring Blossoms, Montclair, New Jersey",George Inness,ca. 1891,Oil and crayon or charcoal on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT98.jpg
11263,The Hatch Family,Eastman Johnson,1870–71,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT85.jpg
11268,Feeding the Turkey,Eastman Johnson,ca. 1872–80,"Pastel on wove paper, mounted to canvas on a wooden stretcher",https://images.metmuseum.org/CRDImages/ad/original/DT4854.jpg
11269,Edward and Sarah Rutter,Joshua Johnson,ca. 1805,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT5512.jpg
11271,Mrs. Pierre Bacot (Marianne Fleur Du Gue),Henrietta Johnston,ca. 1708–10,Pastel and red and black chalk on toned laid paper.,https://images.metmuseum.org/CRDImages/ad/original/DT2795.jpg
11287,On to Liberty,Theodor Kaufmann,1867,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2100.jpg
11307,"Eaton's Neck, Long Island",John Frederick Kensett,1872,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/ap74.29.jpg
11311,Lake George,John Frederick Kensett,1869,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT84.jpg
11325,Sunset on the Sea,John Frederick Kensett,1872,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT226485.jpg
11375,"The Great Statue of Amida Buddha at Kamakura, Known as the Daibutsu, from the Priest's Garden",John La Farge,1887,Watercolor and gouache on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT93.jpg
11380,Nocturne,John La Farge,ca. 1885,"Watercolor, gouache, and charcoal on off-white wove paper adhered to wove paper",https://images.metmuseum.org/CRDImages/ad/original/DT256385.jpg
11388,The Strange Thing Little Kiosai Saw in the River,John La Farge,1897,Watercolor and gouache on Japanese tissue laid down on white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT222053.jpg
11396,Stage Fort across Gloucester Harbor,Fitz Henry Lane (formerly Fitz Hugh Lane),1862,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT5586.jpg
11417,Washington Crossing the Delaware,Emanuel Leutze,1851,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP215410.jpg
11605,Susan Walker Morse (The Muse),Samuel F. B. Morse,ca. 1836–37,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT69.jpg
11619,Cider Making,William Sidney Mount,1840–41,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT72.jpg
11707,George Washington,Charles Willson Peale,ca. 1779–81,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP167126.jpg
11734,Still Life: Balsam Apple and Vegetables,James Peale,ca. 1820s,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT63.jpg
11737,Still Life with Cake,Raphaelle Peale,1818,Oil on wood,https://images.metmuseum.org/CRDImages/ad/original/DT64.jpg
11757,A Month's Darning,Enoch Wood Perry,1876,"Watercolor, gouache, and gum arabic on off-white wove paper",https://images.metmuseum.org/CRDImages/ad/original/DT358956.jpg
11764,Mrs. Mayer and Daughter,Ammi Phillips,1835–40,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2063.jpg
11790,California,Hiram Powers,"1850–55, carved 1858",Marble,https://images.metmuseum.org/CRDImages/ad/original/DT228022.jpg
11792,George Washington,Hiram Powers,"1838–44, carved after 1844",Marble,https://images.metmuseum.org/CRDImages/ad/original/APS1649.jpg
11797,The American School,Matthew Pratt,1765,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT56.jpg
11834,Leatherstocking's Rescue,John Quidor,1832,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/APS621.jpg
11859,The Broncho Buster,Frederic Remington,"1895, revised 1909, cast by November 1910",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DP227346.jpg
11865,The Mountain Man,Frederic Remington,"1903, cast by March 1907",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DP259783.jpg
11897,Lake Squam from Red Hill,William Trost Richards,1874,"Watercolor, gouache, and graphite on light gray-green wove paper",https://images.metmuseum.org/CRDImages/ad/original/DT4564.jpg
11907,A Rocky Coast,William Trost Richards,1877,Watercolor and gouache on fibrous brown wove paper,https://images.metmuseum.org/CRDImages/ad/original/CT_29509.jpg
11951,"Nydia, the Blind Flower Girl of Pompeii",Randolph Rogers,1853–54; carved 1859,Marble,https://images.metmuseum.org/CRDImages/ad/original/DP340535.jpg
11981,The Toilers of the Sea,Albert Pinkham Ryder,ca. 1880–85,Oil on wood,https://images.metmuseum.org/CRDImages/ad/original/DT228023.jpg
11985,Osage Warrior,Charles Balthazar Julien Févret de Saint-Mémin,1805–7,Watercolor and graphite on off-white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT5185.jpg
11999,Diana,Augustus Saint-Gaudens,"1893–94, cast 1894 or after",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DT8214.jpg
12004,Hiawatha,Augustus Saint-Gaudens,"1871–72, carved 1874",Marble,https://images.metmuseum.org/CRDImages/ad/original/2001.641.jpg
12012,Mrs. Schuyler Van Rensselaer (Mariana Griswold Van Rensselaer),Augustus Saint-Gaudens,"1888, cast 1890",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DT94.jpg
12019,Victory,Augustus Saint-Gaudens,"1892–1903; this cast, 1914 or after (by 1916)","Bronze, gilt",https://images.metmuseum.org/CRDImages/ad/original/DT2570.jpg
12388,A Basket of Clams,Winslow Homer,1873,Watercolor on wove paper,https://images.metmuseum.org/CRDImages/ad/original/DP-21446-001.jpg
12544,Ocean Life,James M. Sommerville,,"Watercolor, gouache, graphite, and gum arabic on off-white wove paper",https://images.metmuseum.org/CRDImages/ad/original/DT4897.jpg
12600,Francis Brinley,John Smibert,1729,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT53.jpg
12602,Mrs. Francis Brinley and Her Son Francis,John Smibert,1729,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT54.jpg
12649,Cleopatra,William Wetmore Story,"1858, carved 1869",Marble,https://images.metmuseum.org/CRDImages/ad/original/DT10855.jpg
12670,Josef de Jaudenes y Nebot,Gilbert Stuart,1794,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2042.jpg
12674,Matilda Stoughton de Jaudenes,Gilbert Stuart,1794,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2043.jpg
12702,Queen Victoria,Thomas Sully,1838,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT5422.jpg
12822,George Washington and William Lee (George Washington),John Trumbull,1780,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2823.jpg
12828,The Sortie Made by the Garrison of Gibraltar,John Trumbull,1789,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT61.jpg
12842,Arques-la-Bataille,John Henry Twachtman,1885,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DP139630.jpg
12953,The Palisades,John William Hill,ca. 1870,Watercolor and gouache on white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT3658.jpg
13052,Panoramic View of the Palace and Gardens of Versailles,John Vanderlyn,1818–19,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2502.jpg
13115,New York from the Heights near Brooklyn,William Guy Wall,ca. 1820–23,Watercolor and graphite on white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT5423.jpg
13134,The Freedman,John Quincy Adams Ward,"1863, cast 1891",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DP-21439-001.jpg
13137,The Indian Hunter,John Quincy Adams Ward,"1860, cast by 1883",Bronze,https://images.metmuseum.org/CRDImages/ad/original/DP259785.jpg
13171,The Rajah Starting on a Hunt,Edwin Lord Weeks,ca. 1895,Oil on canvas.,https://images.metmuseum.org/CRDImages/ad/original/ADA3826.jpg
13184,The Red Bridge,Julian Alden Weir,1895,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT202891.jpg
13211,Arrangement in Flesh Colour and Black: Portrait of Theodore Duret,James McNeill Whistler,1883,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT92.jpg
13215,Note in Pink and Brown,James McNeill Whistler,ca. 1880,Charcoal and pastel on dark brown wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT11613.jpg
13223,"Cremorne Gardens, No. 2",James McNeill Whistler,ca. 1870–80,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2780.jpg
13245,Lady in Gray,James McNeill Whistler,ca. 1883,Watercolor and gouache on dark brown wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT11607.jpg
13315,The Trout Pool,Worthington Whittredge,1870,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT11615.jpg
13344,A Bit of War History: The Veteran,Thomas Waterman Wood,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2078.jpg
13345,A Bit of War History: The Contraband,Thomas Waterman Wood,1865,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2076.jpg
13346,A Bit of War History: The Recruit,Thomas Waterman Wood,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2077.jpg
13604,Embroidered coverlet (Colcha),Doña Rosa Solís y Menéndez,1786,Cotton embroidered with silk,https://images.metmuseum.org/CRDImages/ad/original/DT11298.jpg
13606,Phebe Warner Coverlet,Sarah Furman Warner Williams,ca. 1803,Linen and cotton,https://images.metmuseum.org/CRDImages/ad/original/DT201.jpg
13747,Embroidered Picture,Mary Wright,ca. 1754,Linen embroidered with wool and silk thread,https://images.metmuseum.org/CRDImages/ad/original/DT11595.jpg
13751,Memorial Picture,Folwell School,1803,"Silk with embroidered silk and metallic threads, paper, sequins, and painted",https://images.metmuseum.org/CRDImages/ad/original/RT621.jpg
13755,Hector Taking Leave of His Family,Lucy C. Huntington,1810,"Silk embroidered with silk and metallic threads, sequins, watercolor",https://images.metmuseum.org/CRDImages/ad/original/ADA4892.jpg
13878,Honeycomb Quilt,Elizabeth Van Horne Clarkson,ca. 1830,Cotton,https://images.metmuseum.org/CRDImages/ad/original/DT1816.jpg
13897,Star of Bethlehem Quilt,,ca. 1835,Cotton,https://images.metmuseum.org/CRDImages/ad/original/DP332326.jpg
13907,"Quilt (or decorative throw), Crazy pattern",Tamar Horton Harris North,ca. 1877,"Silk, silk velvet, cotton, and cotton lace",https://images.metmuseum.org/CRDImages/ad/original/DT7523.jpg
14049,Sampler,Martha (Patty) Coggeshall,ca. 1792,Silk and metal thread embroidery on linen,https://images.metmuseum.org/CRDImages/ad/original/DT200.jpg
14053,Embroidered Sampler,Barbara Landis,1827,"Wool on linen, embroidered",https://images.metmuseum.org/CRDImages/ad/original/DP255523.jpg
14092,Sampler,Rebekah S. Munro,ca. 1791,Silk embroidery on linen,https://images.metmuseum.org/CRDImages/ad/original/DT199.jpg
14210,Candlestick,Adrian Bancker,1735–50,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP263848.jpg
14211,Candlestick,Adrian Bancker,1735–50,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP263850.jpg
14282,Library Table,Rose Valley Shops,1904,"White oak, stained",https://images.metmuseum.org/CRDImages/ad/original/DT185.jpg
14336,Linen Press,Byrdcliffe Arts and Crafts Colony,ca. 1904,"Oak, tulip poplar, brass",https://images.metmuseum.org/CRDImages/ad/original/DT184.jpg
14472,The Contest for the Bouquet: The Family of Robert Gordon in Their New York Dining-Room,Seymour Joseph Guy,1866,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT2030.jpg
14488,Settee,George Jakob Hunzinger,ca. 1876–85,"Ebonized cherry, fabric-covered steel mesh",https://images.metmuseum.org/CRDImages/ad/original/ADA6107.jpg
14494,Pitcher,American Pottery Manufacturing Company,1833–50,Earthenware,https://images.metmuseum.org/CRDImages/ad/original/DT159.jpg
14521,Beauty Revealed,Sarah Goodridge,1828,Watercolor on ivory,https://images.metmuseum.org/CRDImages/ad/original/DP141201.jpg
14931,A Rose,Thomas Anshutz,1907,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT104.jpg
14972,Decanter,"Bakewell, Page & Bakewell",ca. 1826–35,Blown and cut glass; clay cameo,https://images.metmuseum.org/CRDImages/ad/original/DT188.jpg
14985,Side Chair,Alexander Jackson Davis,ca. 1857,"Black walnut, modern upholstery",https://images.metmuseum.org/CRDImages/ad/original/DT9156.jpg
15026,Self-portrait,John Singleton Copley,1769,Watercolor on ivory,https://images.metmuseum.org/CRDImages/ad/original/DP161508.jpg
15387,Card table,Charles-Honoré Lannuier,1817,"Mahogany veneer, white pine, yellow poplar, gilded gesso, vert antique, and gilded brass",https://images.metmuseum.org/CRDImages/ad/original/DT3927.jpg
15988,Wildflowers,Ellen Robbins,1875,"Watercolor, graphite, and gum arabic on off-white wove paper",https://images.metmuseum.org/CRDImages/ad/original/DP-32060-001.jpg
16577,Winter Scene in Moonlight,Henry Farrer,1869,Watercolor and gouache on white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT1541.jpg
16584,George Washington,Gilbert Stuart,begun 1795,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT62.jpg
16677,Cameo,George W. Jamison,ca. 1835,"Helmet-conch shell, gold, and enamel",https://images.metmuseum.org/CRDImages/ad/original/DP157946.jpg
16687,Michael Angelo and Emma Clara Peale,Rembrandt Peale,ca. 1826,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT4656.jpg
16953,Wine cup,John Hull,ca. 1660,Silver,https://images.metmuseum.org/CRDImages/ad/original/DP209373.jpg
17053,Boys in a Dory,Winslow Homer,1873,Watercolor washes and gouache over graphite underdrawing on medium rough textured white wove paper,https://images.metmuseum.org/CRDImages/ad/original/DT5026.jpg
17066,Maternity,Benjamin West,1784,"Red chalk on thin off-white laid paper, mounted on off-white laid paper",https://images.metmuseum.org/CRDImages/ad/original/DT5361.jpg
17139,Eagle,William Rush,1809–11,"Carved wood (probably Eastern white pine), gessoed and gilded, and cast iron, painted",https://images.metmuseum.org/CRDImages/ad/original/2002.21.jpg
17897,Landscape with Cows Watering in a Stream,Robert S. Duncanson,1871,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/DT10837.jpg
18354,Lake George and the Village of Caldwell,Thomas Chambers,ca. 1850s,Oil on canvas,https://images.metmuseum.org/CRDImages/ad/original/ap66.242.17.jpg
